Unnamed: 0,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
,2022,8,2,5.5,1010.5924682617188,24.590661621093773,-0.554692268371582,0.2824387550354004,97.55754661560059,51.3671875,0.0,19.90625
,2022,8,2,6.0,1010.7582397460938,24.652001953125023,-0.46535778045654297,0.48499298095703125,97.60914611816406,52.734375,0.0,39.4375
,2022,8,2,6.5,1010.90087890625,25.107522583007835,-0.34299421310424805,0.3693985939025879,95.72825241088867,38.623046875,0.0,96.49679571390152
,2022,8,2,7.0,1011.0435180664062,25.563043212890648,-0.22063064575195312,0.25380420684814453,93.84735870361328,24.51171875,0.0,153.55609142780304
,2022,8,2,7.5,1011.0636901855469,26.46253356933596,-0.22925281524658203,0.23477602005004883,89.73307037353516,17.041015625,0.0,254.62404304742813
,2022,8,2,8.0,1011.0838623046875,27.362023925781273,-0.23787498474121094,0.21574783325195312,85.61878204345703,9.5703125,0.0,355.6919946670532
,2022,8,2,8.5,1010.8854675292969,28.306192016601585,-0.07704591751098633,0.2652583122253418,81.56653022766113,10.05859375,0.0,440.71364974975586
,2022,8,2,9.0,1010.6870727539062,29.250360107421898,0.08378314971923828,0.31476879119873047,77.51427841186523,10.546875,0.0,525.7353048324585
,2022,8,2,9.5,1010.5028686523438,30.168298339843773,0.05203390121459961,0.30669069290161133,73.85946273803711,10.107421875,0.0,602.9978241920471
,2022,8,2,10.0,1010.3186645507812,31.086236572265648,0.020284652709960938,0.2986125946044922,70.20464706420898,9.66796875,0.0,680.2603435516357
,2022,8,2,10.5,1009.9337463378906,31.975701904296898,0.017596721649169922,0.4121866226196289,66.87802791595459,8.49609375,0.0,737.9817290306091
,2022,8,2,11.0,1009.548828125,32.86516723632815,0.014908790588378906,0.5257606506347656,63.551408767700195,7.32421875,0.0,795.7031145095825
,2022,8,2,11.5,1009.1487121582031,33.66387329101565,0.04175710678100586,0.6583929061889648,60.473822593688965,6.0302734375,0.0,826.0976371765137
,2022,8,2,12.0,1008.7485961914062,34.46257934570315,0.06860542297363281,0.7910251617431641,57.396236419677734,4.736328125,0.0,856.4921598434448
,2022,8,2,12.5,1008.2807006835938,35.090798950195335,-0.08477973937988281,1.0485081672668457,55.3164176940918,4.345703125,0.0,857.7294812202454
,2022,8,2,13.0,1007.8128051757812,35.71901855468752,-0.23816490173339844,1.3059911727905273,53.23659896850586,3.955078125,0.0,858.9668025970459
,2022,8,2,13.5,1007.4439697265625,36.15979919433596,-0.2023601531982422,1.2859492301940918,51.52514171600342,5.322265625,0.0,822.8700866699219
,2022,8,2,14.0,1007.0751342773438,36.6005798339844,-0.16655540466308594,1.2659072875976562,49.81368446350098,6.689453125,0.0,786.7733707427979
,2022,8,2,14.5,1006.9464721679688,36.85708007812502,-0.3452177047729492,1.0864038467407227,48.40235900878906,10.2294921875,0.0,713.1885671615601
,2022,8,2,15.0,1006.8178100585938,37.11358032226565,-0.5238800048828125,0.9069004058837891,46.99103355407715,13.76953125,0.0,639.6037635803223
,2022,8,2,15.5,1006.8587341308594,36.75127563476565,-1.270660400390625,1.271477222442627,49.69840431213379,17.9931640625,0.0,546.6392593383789
,2022,8,2,16.0,1006.899658203125,36.38897094726565,-2.0174407958984375,1.6360540390014648,52.40577507019043,22.216796875,0.0,453.67475509643555
,2022,8,2,16.5,1006.9952087402344,35.83974609375002,-1.6761326789855957,1.6668894290924072,54.81454944610596,20.458984375,0.0078125,356.7282905578613
,2022,8,2,17.0,1007.0907592773438,35.2905212402344,-1.334824562072754,1.6977248191833496,57.223323822021484,18.701171875,0.015625,259.7818260192871
,2022,8,2,17.5,1007.3290710449219,34.61409912109377,-0.6658921241760254,2.1135170459747314,57.784095764160156,31.5673828125,0.0078125,186.57516932487488
,2022,8,2,18.0,1007.5673828125,33.93767700195315,0.003040313720703125,2.5293092727661133,58.34486770629883,44.43359375,0.0,113.36851263046265
,2022,8,2,18.5,1008.0044860839844,32.91256103515627,0.04585075378417969,2.0486555099487305,60.637701988220215,35.83984375,0.0,63.49675631523132
,2022,8,2,19.0,1008.4415893554688,31.887445068359398,0.08866119384765625,1.5680017471313477,62.9305362701416,27.24609375,0.0,13.625
,2022,8,2,19.5,1008.8388671875,31.466546630859398,-0.07387781143188477,1.0764212608337402,64.33279323577881,56.5673828125,0.0,6.8125
,2022,8,2,20.0,1009.2361450195312,31.045648193359398,-0.23641681671142578,0.5848407745361328,65.73505020141602,85.888671875,0.0,0.0
,2022,8,2,20.5,1009.4865417480469,30.732751464843773,-0.14075231552124023,0.4283461570739746,67.3465633392334,92.041015625,0.0,0.0
,2022,8,2,21.0,1009.7369384765625,30.419854736328148,-0.04508781433105469,0.2718515396118164,68.95807647705078,98.193359375,0.0,0.0
,2022,8,2,21.5,1009.7453002929688,30.083886718750023,-0.21811246871948242,-0.11171531677246094,72.24760055541992,98.7548828125,0.0,0.0
,2022,8,2,22.0,1009.753662109375,29.747918701171898,-0.39113712310791016,-0.4952821731567383,75.53712463378906,99.31640625,0.0,0.0
,2022,8,2,22.5,1009.5315856933594,29.34009704589846,-0.6072540283203125,-0.274080753326416,79.24585914611816,70.751953125,0.001953125,0.0
,2022,8,2,23.0,1009.3095092773438,28.932275390625023,-0.8233709335327148,-0.05287933349609375,82.95459365844727,42.1875,0.00390625,0.0
,2022,8,2,23.5,1009.1829223632812,28.677972412109398,-0.6734781265258789,-0.002716064453125,84.22565078735352,35.546875,0.00390625,0.0
,2022,8,3,0.0,1010.0570678710938,28.153253173828148,-1.616800308227539,-1.1810379028320312,80.2014389038086,36.962890625,0.0,0.0
,2022,8,3,0.5,1009.8764038085938,27.751275634765648,-1.5551342964172363,-0.9453353881835938,81.95520210266113,40.4296875,0.0078125,0.0
,2022,8,3,1.0,1009.6957397460938,27.349298095703148,-1.4934682846069336,-0.7096328735351562,83.70896530151367,43.896484375,0.015625,0.0
,2022,8,3,1.5,1009.3837280273438,27.107522583007835,-1.2700815200805664,-0.4118781089782715,84.75858688354492,49.1455078125,0.0078125,0.0
,2022,8,3,2.0,1009.0717163085938,26.865747070312523,-1.0466947555541992,-0.1141233444213867,85.80820846557617,54.39453125,0.0,0.0
,2022,8,3,2.5,1008.9553527832032,26.672662353515648,-0.7738118171691895,-0.3037614822387695,86.82270431518555,71.97265625,0.0,0.0
,2022,8,3,3.0,1008.8389892578124,26.479577636718773,-0.5009288787841797,-0.4933996200561523,87.83720016479492,89.55078125,0.0,0.0
,2022,8,3,3.5,1008.6688842773438,26.32715759277346,-0.3748927116394043,-0.4726510047912597,88.61309432983398,84.5458984375,0.0,0.0
,2022,8,3,4.0,1008.498779296875,26.174737548828148,-0.2488565444946289,-0.4519023895263672,89.38898849487305,79.541015625,0.0,0.0
,2022,8,3,4.5,1008.5922241210938,26.0815368652344,-0.0095109939575195,-0.7555403709411621,89.48871231079102,53.7353515625,0.0,0.140625
,2022,8,3,5.0,1008.6856689453124,25.988336181640648,0.2298345565795898,-1.059178352355957,89.58843612670898,27.9296875,0.0,0.28125
,2022,8,3,5.5,1008.7199401855468,26.09200439453128,0.2025995254516601,-0.9116373062133788,88.52309226989746,26.5625,0.0,21.328125
,2022,8,3,6.0,1008.7542114257812,26.195672607421898,0.1753644943237304,-0.7640962600708008,87.45774841308594,25.1953125,0.0,42.375
,2022,8,3,6.5,1008.9325256347656,26.717401123046898,0.1914458274841308,-0.9598932266235352,84.46627044677734,26.9287109375,0.0,95.72452396154404
,2022,8,3,7.0,1009.11083984375,27.239129638671898,0.2075271606445312,-1.1556901931762695,81.47479248046875,28.662109375,0.0,149.07404792308807
,2022,8,3,7.5,1008.9027404785156,27.98835144042971,-0.1244287490844726,-1.019784927368164,78.26532363891602,23.9501953125,0.0,231.45631676912308
,2022,8,3,8.0,1008.6946411132812,28.737573242187523,-0.4563846588134765,-0.8838796615600586,75.05585479736328,19.23828125,0.0,313.8385856151581
,2022,8,3,8.5,1008.347137451172,29.33957824707033,-0.6290960311889648,-0.5521173477172852,72.98063850402832,15.33203125,0.0,383.33002412319183
,2022,8,3,9.0,1007.9996337890624,29.941583251953148,-0.8018074035644531,-0.2203550338745117,70.90542221069336,11.42578125,0.0,452.8214626312256
,2022,8,3,9.5,1007.7776794433594,30.692727661132835,-0.8419246673583984,-0.4744682312011719,68.22023582458496,11.083984375,0.0,544.1067507266998
,2022,8,3,10.0,1007.5557250976562,31.443872070312523,-0.8820419311523438,-0.728581428527832,65.53504943847656,10.7421875,0.0,635.3920388221741
,2022,8,3,10.5,1007.1397094726562,32.07404479980471,-1.0538182258605957,-0.5254983901977539,62.612409591674805,17.7734375,0.0,674.507120847702
,2022,8,3,11.0,1006.7236938476562,32.7042175292969,-1.2255945205688477,-0.3224153518676758,59.68976974487305,24.8046875,0.0,713.62220287323
,2022,8,3,11.5,1006.2351379394532,33.217324829101585,-1.2558116912841797,0.009592056274414,57.01728820800781,26.0009765625,0.0,712.7190070152283
,2022,8,3,12.0,1005.74658203125,33.73043212890627,-1.2860288619995115,0.3415994644165039,54.34480667114258,27.197265625,0.0,711.8158111572266
,2022,8,3,12.5,1005.356903076172,34.20113525390627,-1.4253897666931152,0.3385958671569824,53.03404521942139,18.2373046875,0.0,733.5030341148376
,2022,8,3,13.0,1004.9672241210938,34.67183837890627,-1.5647506713867188,0.3355922698974609,51.7232837677002,9.27734375,0.0,755.1902570724487
,2022,8,3,13.5,1004.4753112792968,35.0578552246094,-1.4820761680603027,0.6475830078125,51.05639839172363,8.447265625,0.0,752.449018239975
,2022,8,3,14.0,1003.9833984375,35.44387207031252,-1.3994016647338867,0.9595737457275392,50.38951301574707,7.6171875,0.0,749.7077794075012
,2022,8,3,14.5,1003.5531616210938,35.6929870605469,-1.331554889678955,1.1641945838928225,49.747026443481445,10.0830078125,0.0,679.32066655159
,2022,8,3,15.0,1003.1229248046876,35.94210205078127,-1.2637081146240234,1.3688154220581057,49.10453987121582,12.548828125,0.0,608.9335536956787
,2022,8,3,15.5,1002.8718566894532,35.90947875976565,-0.7192187309265137,1.8928980827331543,49.67442035675049,17.1142578125,0.0,525.8967342376709
,2022,8,3,16.0,1002.6207885742188,35.87685546875002,-0.1747293472290039,2.416980743408203,50.24430084228516,21.6796875,0.0,442.8599147796631
,2022,8,3,16.5,1002.5328979492188,35.376443481445335,0.3422198295593261,2.530609130859375,50.839903831481934,14.1357421875,0.0,353.42986392974854
,2022,8,3,17.0,1002.4450073242188,34.87603149414065,0.8591690063476562,2.644237518310547,51.43550682067871,6.591796875,0.0,263.999813079834
,2022,8,3,17.5,1002.3897094726562,33.73415527343752,0.8758997917175293,2.502131462097168,57.40464782714844,9.228515625,0.0,194.10531157255173
,2022,8,3,18.0,1002.3344116210938,32.5922790527344,0.8926305770874023,2.360025405883789,63.37378883361816,11.865234375,0.0,124.21081006526948
,2022,8,3,18.5,1002.5840759277344,32.00362548828127,0.804114818572998,1.5928168296813965,63.8415412902832,21.2646484375,0.0,69.13665503263474
,2022,8,3,19.0,1002.833740234375,31.414971923828148,0.7155990600585938,0.8256082534790039,64.30929374694824,30.6640625,0.0,14.0625
,2022,8,3,19.5,1003.10986328125,30.93287048339846,0.7333722114562988,0.9614944458007812,65.95197582244873,30.8349609375,0.0,7.03125
,2022,8,3,20.0,1003.385986328125,30.450769042968773,0.7511453628540039,1.0973806381225586,67.59465789794922,31.005859375,0.0,0.0
,2022,8,3,20.5,1003.4143371582032,30.080987548828148,0.483182430267334,0.9428400993347168,69.74432563781738,37.890625,0.0,0.0
,2022,8,3,21.0,1003.4426879882812,29.711206054687523,0.215219497680664,0.788299560546875,71.89399337768555,44.775390625,0.0,0.0
,2022,8,3,21.5,1003.2702026367188,29.398049926757835,0.2532753944396972,0.634030818939209,73.9200668334961,61.181640625,0.0,0.0
,2022,8,3,22.0,1003.0977172851562,29.084893798828148,0.2913312911987304,0.4797620773315429,75.94614028930664,77.587890625,0.0,0.0
,2022,8,3,22.5,1002.8635864257812,28.75263366699221,0.2951769828796386,0.35687255859375,78.08266067504883,55.615234375,0.0,0.0
,2022,8,3,23.0,1002.6294555664062,28.42037353515628,0.2990226745605469,0.233983039855957,80.21918106079102,33.642578125,0.0,0.0
,2022,8,3,23.5,1002.5010986328124,28.05207214355471,-0.0385951995849609,0.0750684738159179,82.86112976074219,31.787109375,0.0,0.0
,2022,8,4,0.0,1004.7225952148438,28.5588317871094,-1.0788326263427734,-0.0547561645507812,75.36426544189453,26.26953125,0.0,0.0
,2022,8,4,0.5,1004.5938110351562,28.268167114257835,-1.1312541961669922,-0.1965656280517578,76.61063385009766,30.3466796875,0.0,0.0
,2022,8,4,1.0,1004.4650268554688,27.97750244140628,-1.183675765991211,-0.3383750915527344,77.85700225830078,34.423828125,0.0,0.0
,2022,8,4,1.5,1004.312957763672,27.76331481933596,-1.590803146362305,-0.3531045913696289,78.3243236541748,32.568359375,0.0,0.0
,2022,8,4,2.0,1004.160888671875,27.549127197265648,-1.9979305267333984,-0.3678340911865234,78.79164505004883,30.712890625,0.0,0.0
,2022,8,4,2.5,1004.1392211914062,26.977563476562523,-2.2030153274536133,-0.3930501937866211,81.69329643249512,33.69140625,0.0,0.0
,2022,8,4,3.0,1004.1175537109376,26.4059997558594,-2.408100128173828,-0.4182662963867187,84.5949478149414,36.669921875,0.0,0.0
,2022,8,4,3.5,1004.2712707519532,25.985528564453148,-2.424911975860596,-0.3646726608276367,86.1644172668457,31.494140625,0.0,0.0
,2022,8,4,4.0,1004.4249877929688,25.565057373046898,-2.441723823547364,-0.3110790252685547,87.73388671875,26.318359375,0.0,0.0
,2022,8,4,4.5,1004.7396545410156,25.410333251953148,-2.182583808898926,-0.3223996162414551,88.18791580200195,37.1826171875,0.00390625,0.078125
,2022,8,4,5.0,1005.0543212890624,25.2556091308594,-1.9234437942504885,-0.3337202072143554,88.6419448852539,48.046875,0.0078125,0.15625
,2022,8,4,5.5,1005.296844482422,24.94355163574221,-1.718158721923828,-0.3167552947998047,91.25036430358888,45.5078125,0.59765625,6.984375
,2022,8,4,6.0,1005.5393676757812,24.631494140625023,-1.512873649597168,-0.2997903823852539,93.85878372192384,42.96875,1.1875,13.8125
,2022,8,4,6.5,1005.7972717285156,24.613320922851585,-1.3891572952270508,-0.5165510177612305,94.26122856140135,63.28125,0.96875,29.30009263753891
,2022,8,4,7.0,1006.05517578125,24.595147705078148,-1.2654409408569336,-0.733311653137207,94.6636734008789,83.59375,0.75,44.78768527507782
,2022,8,4,7.5,1006.1184387207032,24.534036254882835,-1.2833518981933594,-0.3543438911437988,95.10213851928712,91.796875,1.75,38.21691173315048
,2022,8,4,8.0,1006.1817016601562,24.472924804687523,-1.3012628555297852,0.0246238708496093,95.54060363769533,100.0,2.75,31.646138191223145
,2022,8,4,8.5,1006.213134765625,24.551141357421898,-1.467970371246338,-0.1021418571472168,95.60297584533691,81.3720703125,2.6640625,50.25602102279663
,2022,8,4,9.0,1006.2445678710938,24.62935791015628,-1.6346778869628906,-0.2289075851440429,95.66534805297852,62.744140625,2.578125,68.86590385437012
,2022,8,4,9.5,1006.1581420898438,24.70578918457033,-1.6834802627563477,-0.0644135475158691,95.3764591217041,74.1455078125,1.921875,102.92248153686523
,2022,8,4,10.0,1006.0717163085938,24.7822204589844,-1.732282638549805,0.1000804901123046,95.08757019042967,85.546875,1.265625,136.97905921936035
,2022,8,4,10.5,1005.957061767578,24.86219177246096,-1.707624912261963,0.1289787292480468,94.86949157714844,83.6669921875,1.3046875,145.62443351745603
,2022,8,4,11.0,1005.8424072265624,24.942163085937523,-1.682967185974121,0.157876968383789,94.6514129638672,81.787109375,1.34375,154.26980781555176
,2022,8,4,11.5,1005.6403503417968,24.949792480468773,-1.8066973686218264,0.2065963745117187,94.8033561706543,70.068359375,1.046875,153.9292860031128
,2022,8,4,12.0,1005.4382934570312,24.957421875000023,-1.9304275512695312,0.2553157806396484,94.9552993774414,58.349609375,0.75,153.58876419067383
,2022,8,4,12.5,1005.3180236816406,24.91964111328128,-2.0343732833862305,0.2299766540527343,94.71701049804688,77.197265625,0.71875,159.20165824890137
,2022,8,4,13.0,1005.19775390625,24.881860351562523,-2.1383190155029297,0.2046375274658203,94.47872161865234,96.044921875,0.6875,164.8145523071289
,2022,8,4,13.5,1004.9944152832032,24.80042419433596,-2.2873735427856445,0.0390262603759765,94.58697319030762,86.767578125,0.7890625,154.89562129974365
,2022,8,4,14.0,1004.7910766601562,24.7189880371094,-2.43642807006836,-0.1265850067138672,94.69522476196288,77.490234375,0.890625,144.9766902923584
,2022,8,4,14.5,1004.6726684570312,24.616983032226585,-2.375581741333008,-0.2329764366149902,94.54828929901124,81.591796875,0.625,141.28804302215576
,2022,8,4,15.0,1004.5542602539062,24.514978027343773,-2.314735412597656,-0.3393678665161133,94.40135383605956,85.693359375,0.359375,137.59939575195312
,2022,8,4,15.5,1004.6680297851562,24.342187500000023,-2.322577476501465,-0.579340934753418,94.37349605560304,91.9677734375,0.18359375,112.9572286605835
,2022,8,4,16.0,1004.7817993164062,24.16939697265628,-2.330419540405273,-0.8193140029907227,94.34563827514648,98.2421875,0.0078125,88.31506156921387
,2022,8,4,16.5,1004.8500366210938,24.057061767578148,-2.299925804138184,-0.8835110664367676,93.48540306091309,99.12109375,0.03515625,75.51888704299927
,2022,8,4,17.0,1004.9182739257812,23.944726562500023,-2.2694320678710938,-0.9477081298828124,92.62516784667967,100.0,0.0625,62.72271251678467
,2022,8,4,17.5,1004.969207763672,23.872354125976585,-2.3552446365356445,-0.9391756057739258,92.60137748718262,83.3740234375,0.0390625,46.36517834663391
,2022,8,4,18.0,1005.0201416015624,23.799981689453148,-2.441057205200196,-0.9306430816650392,92.57758712768556,66.748046875,0.015625,30.007644176483154
,2022,8,4,18.5,1005.20751953125,23.714959716796898,-2.368785858154297,-0.8687281608581543,92.31235122680664,67.6513671875,0.01953125,17.660072088241577
,2022,8,4,19.0,1005.3948974609376,23.629937744140648,-2.2965145111083984,-0.8068132400512695,92.04711532592772,68.5546875,0.0234375,5.3125
,2022,8,4,19.5,1005.5572814941406,23.544290161132835,-2.1176772117614746,-0.7687191963195801,92.6470947265625,66.1376953125,0.015625,2.65625
,2022,8,4,20.0,1005.7196655273438,23.458642578125023,-1.9388399124145508,-0.7306251525878906,93.24707412719728,63.720703125,0.0078125,0.0
,2022,8,4,20.5,1005.857391357422,23.476617431640648,-1.88291597366333,-0.7054076194763184,93.00589179992676,58.7158203125,0.00390625,0.0
,2022,8,4,21.0,1005.9951171875,23.49459228515628,-1.8269920349121087,-0.6801900863647461,92.76470947265624,53.7109375,0.0,0.0
,2022,8,4,21.5,1005.9600524902344,23.49530944824221,-1.7903494834899902,-0.6920647621154785,91.8741340637207,64.16015625,0.001953125,0.0
,2022,8,4,22.0,1005.9249877929688,23.496026611328148,-1.753706932067871,-0.7039394378662109,90.98355865478516,74.609375,0.00390625,0.0
,2022,8,4,22.5,1005.874481201172,23.506524658203148,-1.7554388046264648,-0.6987080574035645,89.96221160888672,78.076171875,0.001953125,0.0
,2022,8,4,23.0,1005.823974609375,23.517022705078148,-1.7571706771850586,-0.693476676940918,88.94086456298828,81.54296875,0.0,0.0
,2022,8,4,23.5,1005.7113037109376,23.475930786132835,-1.6609468460083008,-0.789484977722168,88.45284843444824,81.8603515625,0.0,0.0
,2022,8,5,0.0,1005.6554565429688,23.327905273437523,-0.9958772659301758,-0.7774820327758789,96.53345108032228,64.84375,0.25,0.0
,2022,8,5,0.5,1005.4710083007812,23.24067077636721,-0.6665983200073242,-1.0234065055847168,96.98346328735352,60.400390625,0.859375,0.0
,2022,8,5,1.0,1005.2865600585938,23.153436279296898,-0.3373193740844726,-1.269330978393555,97.43347549438477,55.95703125,1.46875,0.0
,2022,8,5,1.5,1005.06201171875,23.115167236328148,-0.4151511192321777,-1.2924227714538574,97.36739349365234,54.150390625,0.90625,0.0
,2022,8,5,2.0,1004.8374633789062,23.0768981933594,-0.4929828643798828,-1.3155145645141602,97.30131149291992,52.34375,0.34375,0.0
,2022,8,5,2.5,1004.7930603027344,23.016519165039085,-0.6072864532470703,-1.426767349243164,96.85468864440918,49.8291015625,0.1875,0.0
,2022,8,5,3.0,1004.7486572265624,22.956140136718773,-0.7215900421142578,-1.538020133972168,96.40806579589844,47.314453125,0.03125,0.0
,2022,8,5,3.5,1004.7167358398438,22.824548339843773,-0.6463537216186523,-1.4543910026550293,96.07687950134276,53.61328125,0.046875,0.0
,2022,8,5,4.0,1004.684814453125,22.692956542968773,-0.5711174011230469,-1.3707618713378906,95.74569320678712,59.912109375,0.0625,0.0
,2022,8,5,4.5,1004.9041442871094,22.651391601562523,-0.5617423057556152,-1.2924671173095703,95.60705947875977,57.373046875,0.03125,0.046875
,2022,8,5,5.0,1005.1234741210938,22.60982666015628,-0.5523672103881836,-1.21417236328125,95.46842575073242,54.833984375,0.0,0.09375
,2022,8,5,5.5,1005.4231262207032,22.72261962890628,-0.6922650337219238,-1.3364620208740234,95.39340591430664,51.8310546875,0.0,9.734375
,2022,8,5,6.0,1005.7227783203124,22.83541259765628,-0.8321628570556641,-1.4587516784667969,95.31838607788086,48.828125,0.0,19.375
,2022,8,5,6.5,1005.90673828125,23.10202941894533,-0.9312758445739746,-1.4814119338989258,94.63081741333008,47.65625,0.0,42.25361096858978
,2022,8,5,7.0,1006.0906982421876,23.3686462402344,-1.0303888320922852,-1.504072189331055,93.9432487487793,46.484375,0.0,65.13222193717957
,2022,8,5,7.5,1006.1959228515624,23.83789978027346,-1.2858409881591797,-1.424504280090332,91.71602249145508,46.728515625,0.0,114.83897364139555
,2022,8,5,8.0,1006.3011474609376,24.307153320312523,-1.5412931442260742,-1.3449363708496094,89.48879623413086,46.97265625,0.0,164.54572534561157
,2022,8,5,8.5,1006.4318237304688,24.857965087890648,-1.7359299659729004,-1.2561779022216797,86.3833236694336,47.9248046875,0.015625,213.3396093845368
,2022,8,5,9.0,1006.5625,25.408776855468773,-1.9305667877197263,-1.16741943359375,83.27785110473633,48.876953125,0.03125,262.1334934234619
,2022,8,5,9.5,1006.563720703125,25.857766723632835,-2.153167247772217,-0.8901357650756836,79.84310722351074,50.1708984375,0.0390625,291.65507888793945
,2022,8,5,10.0,1006.56494140625,26.306756591796898,-2.375767707824707,-0.6128520965576172,76.40836334228516,51.46484375,0.046875,321.176664352417
,2022,8,5,10.5,1006.4265747070312,26.75484619140628,-2.582767963409424,-0.4615945816040039,73.83638000488281,50.0,0.0234375,382.17338371276855
,2022,8,5,11.0,1006.2882080078124,27.202935791015648,-2.7897682189941406,-0.3103370666503906,71.26439666748047,48.53515625,0.0,443.1701030731201
,2022,8,5,11.5,1006.1280212402344,27.347955322265648,-2.927671432495117,-0.109201431274414,70.77924919128418,47.94921875,0.0,480.0251750946045
,2022,8,5,12.0,1005.9678344726562,27.492974853515648,-3.0655746459960938,0.0919342041015625,70.29410171508789,47.36328125,0.0,516.8802471160889
,2022,8,5,12.5,1005.8978271484376,27.535317993164085,-3.163869380950928,0.1731495857238769,70.06594657897949,46.923828125,0.0,519.9967746734619
,2022,8,5,13.0,1005.8278198242188,27.577661132812523,-3.2621641159057617,0.2543649673461914,69.8377914428711,46.484375,0.0,523.113302230835
,2022,8,5,13.5,1005.7723693847656,27.5270935058594,-3.299292087554932,0.3433918952941894,69.7955093383789,45.60546875,0.0,504.341814994812
,2022,8,5,14.0,1005.7169189453124,27.47652587890628,-3.3364200592041016,0.4324188232421875,69.75322723388672,44.7265625,0.0,485.57032775878906
,2022,8,5,14.5,1005.6734313964844,27.396752929687523,-3.2996325492858887,0.4090833663940429,69.56630516052246,44.0185546875,0.0,455.23873376846313
,2022,8,5,15.0,1005.6299438476562,27.316979980468773,-3.262845039367676,0.3857479095458984,69.3793830871582,43.310546875,0.0,424.9071397781372
,2022,8,5,15.5,1005.6987915039062,27.181329345703148,-3.130609035491944,0.4171576499938965,69.41028499603271,39.9169921875,0.0,377.4739830493927
,2022,8,5,16.0,1005.7676391601562,27.045678710937523,-2.998373031616211,0.4485673904418945,69.44118690490723,36.5234375,0.0,330.0408263206482
,2022,8,5,16.5,1005.8860778808594,26.7995544433594,-2.846275806427002,0.3566656112670898,69.93312358856201,34.375,0.0,270.5773558616638
,2022,8,5,17.0,1006.0045166015624,26.55343017578128,-2.694178581237793,0.2647638320922851,70.4250602722168,32.2265625,0.0,211.11388540267944
,2022,8,5,17.5,1006.1222229003906,26.215875244140648,-2.491581916809082,0.1222672462463378,71.4674940109253,37.2314453125,0.0,146.3243008852005
,2022,8,5,18.0,1006.2399291992188,25.878320312500023,-2.288985252380371,-0.0202293395996093,72.50992774963379,42.236328125,0.0,81.53471636772156
,2022,8,5,18.5,1006.5421142578124,25.59290466308596,-2.065295696258545,-0.0638589859008789,73.17927169799805,40.234375,0.0,45.01735818386078
,2022,8,5,19.0,1006.8442993164062,25.307489013671898,-1.8416061401367188,-0.1074886322021484,73.8486156463623,38.232421875,0.0,8.5
,2022,8,5,19.5,1007.2405700683594,25.075341796875023,-1.5465936660766602,-0.2800455093383789,75.39447593688965,37.890625,0.0,4.25
,2022,8,5,20.0,1007.6368408203124,24.843194580078148,-1.2515811920166016,-0.4526023864746094,76.94033622741699,37.548828125,0.0,0.0
,2022,8,5,20.5,1007.8603515625,24.64100036621096,-1.314259052276611,-0.5048422813415527,79.14824390411377,36.3525390625,0.0,0.0
,2022,8,5,21.0,1008.0838623046876,24.438806152343773,-1.376936912536621,-0.5570821762084961,81.35615158081055,35.15625,0.0,0.0
,2022,8,5,21.5,1008.034637451172,24.287927246093773,-1.370443344116211,-0.5100173950195312,81.61519813537598,33.740234375,0.0,0.0
,2022,8,5,22.0,1007.9854125976562,24.137048339843773,-1.3639497756958008,-0.4629526138305664,81.8742446899414,32.32421875,0.0,0.0
,2022,8,5,22.5,1008.1061706542968,23.96491394042971,-1.1696434020996094,-0.3918204307556152,82.30685615539551,35.1806640625,0.0,0.0
,2022,8,5,23.0,1008.2269287109376,23.792779541015648,-0.975337028503418,-0.320688247680664,82.73946762084961,38.037109375,0.0,0.0
,2022,8,5,23.5,1008.261749267578,23.631005859375023,-0.9180541038513184,-0.2830896377563476,83.54055595397949,39.599609375,0.0,0.0
,2022,8,6,0.0,1007.2305908203124,23.189843750000023,-0.7965116500854492,-0.2040281295776367,88.09932327270508,55.95703125,0.0,0.0
,2022,8,6,0.5,1007.1346435546876,23.0246520996094,-0.6953630447387695,-0.3274993896484375,89.11321830749512,52.24609375,0.0,0.0
,2022,8,6,1.0,1007.0386962890624,22.859460449218773,-0.5942144393920898,-0.4509706497192383,90.12711334228516,48.53515625,0.0,0.0
,2022,8,6,1.5,1006.9588317871094,22.783532714843773,-0.6848440170288086,-0.5527458190917969,90.72127723693848,51.9287109375,0.0,0.0
,2022,8,6,2.0,1006.8789672851562,22.707604980468773,-0.7754735946655273,-0.6545209884643555,91.3154411315918,55.322265625,0.0,0.0
,2022,8,6,2.5,1006.958984375,22.711297607421898,-0.8392801284790039,-0.599090576171875,91.470609664917,54.4189453125,0.0,0.0
,2022,8,6,3.0,1007.0390014648438,22.714990234375023,-0.9030866622924804,-0.5436601638793945,91.6257781982422,53.515625,0.0,0.0
,2022,8,6,3.5,1007.1959533691406,22.698907470703148,-0.8512859344482422,-0.5315070152282715,91.6542739868164,51.416015625,0.0,0.0
,2022,8,6,4.0,1007.3529052734376,22.68282470703128,-0.7994852066040039,-0.5193538665771484,91.68276977539062,49.31640625,0.0,0.0
,2022,8,6,4.5,1007.5318603515624,22.639184570312523,-0.681058406829834,-0.584953784942627,91.69380378723145,50.78125,0.0,0.0390625
,2022,8,6,5.0,1007.7108154296876,22.595544433593773,-0.5626316070556641,-0.6505537033081055,91.70483779907228,52.24609375,0.0,0.078125
